Timestamp,Main incomer Current R,Main incomer Current Y,Main incomer Current B,Main incomer VOL RY,Main incomer VOL YB,Main incomer VOL BR,Main incomer KW,Main incomer PF
10-12-2023 10:30,9.027498245,8.558299065,9.216127396,412.2865906,414.1271057,414.1068726,,87.76494265
10-12-2023 10:45,8.933879852,8.558299065,9.188506126,414.9226685,416.809021,416.7015686,,88.20980787
10-12-2023 11:00,8.953554153,8.583393097,9.28587532,412.3358459,414.2533264,414.2464294,,87.51940727
10-12-2023 11:15,9.038320541,8.583393097,9.411365509,412.009613,413.7839661,414.1184387,,87.65468597
10-12-2023 11:30,9.111577034,8.667267799,9.40721035,411.3921509,413.258606,413.2892456,,87.4992609
10-12-2023 11:45,9.036157608,8.530838013,9.315307617,410.8131104,412.809021,412.8703613,,87.58072853
10-12-2023 12:00,9.167201042,8.505589485,9.342555046,411.635376,413.4771118,413.7667847,,87.69344091
10-12-2023 12:15,9.135150909,8.592500687,9.241551399,411.4810181,412.951416,413.2102051,,87.96842098
10-12-2023 12:30,8.997124672,8.544579506,9.201264381,411.6854858,413.3979187,413.6604919,,87.65693903
10-12-2023 12:45,9.068556786,8.494087219,9.220369339,413.0231628,414.3438721,414.9526672,,88.34651709
10-12-2023 13:00,9.049131393,8.542291641,9.233084679,414.3800964,416.0686951,416.3370361,,87.5191927
10-12-2023 13:15,9.120157242,8.528546333,9.302705765,414.813385,416.8269043,416.934021,,87.40842342
10-12-2023 13:30,9.055610657,8.473344803,9.25001049,415.6513672,417.3575439,417.7539063,,87.00660467
10-12-2023 13:45,9.124443054,8.436342239,9.338368416,415.9630737,417.7431335,418.2408752,,86.99672222
10-12-2023 14:00,9.143709183,8.427067757,9.218248367,416.5996399,418.3280945,418.8005371,,86.93749905
10-12-2023 14:15,9.100840569,8.50788784,9.296397209,416.6710205,418.5901489,419.0421143,,87.24503517
10-12-2023 14:30,9.169333458,8.503290176,9.235202789,417.2473145,418.8725586,419.4120483,,87.60455847
10-12-2023 14:45,9.025332451,8.387531281,9.137291908,416.5210266,418.1684875,418.6824951,,87.1714592
10-12-2023 15:00,9.018831253,8.503290176,9.207636833,418.1449585,419.9976807,420.1101685,,87.51881123
10-12-2023 15:15,9.05992794,8.382866859,9.319504738,417.0507202,418.9932861,419.7802124,,87.34551668
10-12-2023 15:30,9.06424427,8.336087227,9.373894692,418.244873,420.3622742,420.9108276,,86.88319921
10-12-2023 15:45,9.09869194,8.373532295,9.373894692,418.5630798,420.8129883,421.4277954,,87.31044531
10-12-2023 16:00,9.254237175,8.389861107,9.315307617,418.9607544,420.7018127,421.5552673,,87.12158203
10-12-2023 16:15,9.141570091,8.371196747,9.323698998,418.4477234,420.4341125,421.3522034,,87.14210987
10-12-2023 16:30,9.222489357,8.450238228,9.296397209,420.6575012,422.5305481,423.2532959,,86.94460392
10-12-2023 16:45,9.220369339,8.234611511,9.384318352,418.8792419,420.739502,421.920166,,87.06743717
10-12-2023 17:00,9.292189598,8.340776444,9.243667603,416.943573,418.2438049,419.5688782,,87.5728488
10-12-2023 17:15,9.292189598,8.225108147,9.254237175,417.8239746,419.1250305,420.3969727,,87.44864464
10-12-2023 17:30,9.298501015,8.361848831,9.224609375,418.5513,419.7721558,421.0588684,,87.23160028
10-12-2023 17:45,9.469359398,8.281964302,10.46399689,417.9499817,419.6138916,420.7008667,,88.14171553
10-12-2023 18:00,9.492045403,8.336087227,10.4490366,418.1672668,419.7807617,420.9902954,,88.09986115
10-12-2023 18:15,9.60874176,8.382866859,10.52733517,417.600647,419.5157471,420.5321045,,88.03827763
10-12-2023 18:30,9.610776901,8.274878502,10.35882759,419.2966309,420.6897583,421.8887939,,87.87600994
10-12-2023 18:45,9.600599289,8.279603005,10.38898468,419.2450256,420.8405151,422.1524658,,87.87269592
10-12-2023 19:00,9.641244888,8.210832596,10.39274788,419.6246033,421.1408997,422.5082397,,88.02781105
10-12-2023 19:15,9.673640251,8.186984062,10.43780327,421.0062561,422.6955566,424.1327515,,87.81173229
10-12-2023 19:30,9.574087143,8.28668499,10.42655754,423.4518738,425.1535034,426.596283,,87.53230572
10-12-2023 19:45,9.637187958,8.359510422,10.45651913,424.4006042,426.1169739,427.4580688,,87.37177849
10-12-2023 20:00,9.50851059,8.241731644,10.44342232,424.8082275,426.4963989,428.1020508,,87.27471828
10-12-2023 20:15,9.622976303,8.343120575,10.36260223,424.3763733,425.6723938,427.019928,,87.44128942
10-12-2023 20:30,9.697863579,8.289043427,10.49571323,424.9852295,426.5380859,428.0402832,,87.37854958
10-12-2023 20:45,9.596526146,8.303185463,10.48825932,425.0818787,426.6902771,427.9898376,,87.23738194
10-12-2023 21:00,9.614845276,8.37586689,10.45838928,426.0298157,427.7087402,428.9484558,,87.12999821
10-12-2023 21:15,9.639217377,8.270152092,10.56441689,422.9651489,424.4985657,425.942749,,87.59239912
10-12-2023 21:30,9.551595688,8.177425385,10.58475685,423.2724304,424.9349365,426.5066223,,87.51157522
10-12-2023 21:45,9.711967468,8.338432312,10.45090771,424.6565857,425.8905945,427.4926147,,87.59479523
10-12-2023 22:00,9.588372231,8.244103432,10.42843246,426.2731018,427.5719299,429.1464539,,87.28067875
10-12-2023 22:15,9.559780121,8.324352264,10.45651913,425.1466675,426.9170532,428.2496948,,87.67712116
10-12-2023 22:30,9.606706619,8.2937603,10.49943924,425.9630432,427.4271851,428.7013245,,87.64308691
10-12-2023 22:45,9.675661087,8.284324646,10.42280674,426.0525208,427.4624634,428.809845,,87.60281801
10-12-2023 23:00,9.622976303,8.206068039,10.43218231,428.1476135,429.690979,431.0915527,,87.12313175
10-12-2023 23:15,9.659480095,8.172642708,10.37580109,424.6672974,426.2199097,427.4362488,,87.64643669
10-12-2023 23:30,9.661503792,8.255953789,10.43780327,425.7086182,427.0959473,428.5279846,,87.68892288
10-12-2023 23:45,9.612812042,8.319652557,10.42468166,425.7898254,427.3338013,428.461853,,87.55992651
11-12-2023 00:00,9.582252502,8.170249939,10.4901228,426.6784363,428.1088562,429.5896606,,87.53240108
11-12-2023 00:15,9.580211639,8.179816246,10.4415493,425.9568787,427.3619995,428.8163757,,87.6960516
11-12-2023 00:30,9.614845276,8.255953789,10.45090771,426.033905,427.547821,428.9389648,,87.71648407
11-12-2023 00:45,9.709954262,8.326700211,10.41342258,426.5458374,428.0121765,429.3473816,,87.80093193
11-12-2023 01:00,9.596526146,8.201301575,10.36260223,426.8614197,428.3555298,429.6472778,,87.67535686
11-12-2023 01:15,9.584292412,7.978949547,10.54032898,426.9176025,428.6804199,430.7419739,,87.36248016
11-12-2023 01:30,9.584292412,8.158274651,10.35693932,428.4548645,429.8223877,431.3337708,,87.39573956
11-12-2023 01:45,9.590410233,8.232236862,10.3399353,427.8409424,429.3970337,430.6018677,,87.64065504
11-12-2023 02:00,9.620944023,8.163066864,10.40966606,428.3869629,429.8851318,431.2897339,,87.42636442
11-12-2023 02:15,9.715992928,8.191760063,10.41905403,426.8992004,428.3533936,429.8422546,,87.74380684
11-12-2023 02:30,9.588372231,8.24647522,10.46212673,427.2465515,428.8974915,430.2439575,,87.79637814
11-12-2023 02:45,9.590410233,8.305539131,10.39086628,427.5235291,429.1958618,430.460907,,87.64096498
11-12-2023 03:00,9.631099701,8.158274651,10.31532192,427.989563,429.5378418,431.0021057,,87.38381863
11-12-2023 03:15,9.622976303,8.215593338,10.39086628,426.9919128,428.476593,429.9846191,,87.81096935
11-12-2023 03:30,9.563869476,8.16546154,10.38521862,427.4891968,429.0144043,430.5885315,,87.5535965
11-12-2023 03:45,9.570001602,8.239358902,10.4490366,427.3059998,429.0010071,430.4190674,,87.75758743
11-12-2023 04:00,9.563869476,8.194146156,10.39650917,428.2063293,429.8409729,431.2181091,,87.39292622
11-12-2023 04:15,9.584292412,8.177425385,10.33615208,426.2834167,428.0036011,429.2929993,,87.67228127
11-12-2023 04:30,9.502339363,8.172642708,10.44342232,427.1694641,428.868866,430.4194946,,87.51266003
11-12-2023 04:45,9.594488144,8.22986126,10.4490366,425.517334,427.149353,428.5606079,,87.7690196
11-12-2023 05:00,9.606706619,8.179816246,10.39650917,424.989502,426.576416,428.1616516,,87.63167858
11-12-2023 05:15,9.557734489,8.191760063,10.46586418,423.783844,425.3737488,426.9271851,,87.76930571
11-12-2023 05:30,9.590410233,8.258321762,10.47520161,422.2445374,423.8979797,425.1988831,,87.86278963
11-12-2023 05:45,9.677680969,8.213213921,10.54032898,420.0245667,421.447937,422.996521,,88.13935518
11-12-2023 06:00,9.520839691,8.234611511,10.56996822,419.8427429,421.5990906,423.1520691,,87.89684772
11-12-2023 06:15,9.209760666,8.300829887,9.321602821,420.1535339,421.8733521,423.1503906,,87.17136383
11-12-2023 06:30,9.201264381,8.277240753,9.456962585,415.3499146,417.4542847,418.6206055,,87.2611165
11-12-2023 06:45,9.252123833,8.361848831,9.39056778,406.893158,408.1680603,409.3884888,,88.53642941
11-12-2023 07:00,13.23454762,12.08547878,13.5657711,410.5105591,412.1936646,413.6055298,,90.19086361
11-12-2023 07:15,86.28174591,84.78927612,90.41651917,408.3574829,409.9410706,411.2403259,,85.24416685
11-12-2023 07:30,134.8052368,134.3285065,140.7700653,406.7483521,408.3804932,409.4437256,,89.32870626
11-12-2023 07:45,140.9202728,143.852356,148.3747711,405.7017517,407.8118591,407.318512,,89.58365917
11-12-2023 08:00,144.0920563,142.4494629,148.1934509,408.8392639,410.1502991,410.5189209,,89.36870694
11-12-2023 08:15,109.9103928,109.7090073,115.1175537,406.5475159,407.9669189,407.9979553,,82.95390606
11-12-2023 08:30,162.5018311,164.8052216,169.3600311,402.8430176,404.6177368,404.8552856,,89.17114735
11-12-2023 08:45,157.3062439,161.7521667,166.6227417,405.4320679,407.166687,407.0157776,,86.4934206
11-12-2023 09:00,128.5006866,128.763504,133.9620667,410.7700806,412.3601074,412.8516541,,85.48591733
11-12-2023 09:15,129.7297516,127.3611374,135.8271027,407.0596619,408.239563,409.5500183,,81.31215572
11-12-2023 09:30,133.7118225,134.7662201,145.187439,402.8807068,404.211853,405.5536194,,82.11729527
11-12-2023 09:45,167.6782227,167.4241791,175.7153778,405.0628967,406.2668762,407.4222717,,86.43867373
11-12-2023 10:00,165.925415,164.2804565,172.9592896,405.1891174,406.2983093,407.6485291,,86.15547419
11-12-2023 10:15,169.4794922,169.4138184,176.7118988,404.0532532,405.1657715,405.7390442,,86.3463521
11-12-2023 10:30,180.7765961,184.2658997,192.5975342,404.1090698,405.5868225,406.1498718,,88.97833824
11-12-2023 10:45,130.4447327,137.1969757,145.8589783,403.5696716,404.7702942,405.2800598,,82.22840428
11-12-2023 11:00,171.9065399,176.2947083,182.4253235,402.386322,403.7176208,404.3407288,,86.49547696
11-12-2023 11:15,188.5611877,194.4758606,205.0773468,401.3175964,402.7103577,403.3434448,,85.23694277
11-12-2023 11:30,137.4371948,139.5711365,143.9550781,402.6005554,403.9469299,404.4635315,,80.12920618
11-12-2023 11:45,201.7256317,203.7232971,211.0939178,401.9534607,403.4848633,404.0079651,,87.25882173
11-12-2023 12:00,165.4825592,167.9749603,177.3381653,404.8290405,405.9025574,406.7228699,,82.33280182
11-12-2023 12:15,192.4238434,196.3678741,205.2272491,403.0668335,404.7640076,405.1867676,,84.11098123
11-12-2023 12:30,186.1542358,188.7239227,195.4616547,403.4521484,404.7927551,405.3722839,,84.83706713
11-12-2023 12:45,170.7057953,172.9791718,184.9579163,403.8049927,405.4572754,406.3577271,,83.73755813
11-12-2023 13:00,114.9863358,114.9931488,123.541481,412.1668701,413.6386108,414.5083313,,76.56091452
11-12-2023 13:15,135.8769073,137.431778,145.9093781,414.7337646,416.7893372,417.7185669,,78.90447974
11-12-2023 13:30,180.202774,186.0696564,192.6646423,416.5975647,418.456604,419.1659851,,83.71012807
11-12-2023 13:45,187.5327454,192.2569427,200.1184845,413.0195313,414.9734497,415.7739563,,83.88956785
11-12-2023 14:00,186.2894745,190.3385315,199.8079224,414.2033691,416.302124,416.7612915,,83.5912168
11-12-2023 14:15,188.9553375,194.0276337,204.2752991,410.7524414,412.7637939,413.5158997,,82.87700415
11-12-2023 14:30,146.5060883,148.4533997,163.1647797,412.4472656,414.387085,414.9233093,,79.32420969
11-12-2023 14:45,168.8615875,172.2316437,185.0210266,410.2922668,412.2866821,412.8321838,,84.59093571
11-12-2023 15:00,205.7378845,208.3655853,215.954071,409.080658,410.7572632,411.6439209,,84.9111557
11-12-2023 15:15,181.2246857,184.9153137,198.8980103,409.832428,411.6790466,412.0439758,,84.44254398
11-12-2023 15:30,179.9615021,185.3786163,195.1009216,410.7269897,412.7159119,413.0541077,,84.20217037
11-12-2023 15:45,140.4031677,143.052124,152.068924,413.3472595,414.8365173,415.5642395,,77.98318863
11-12-2023 16:00,191.0212708,194.9087067,202.8174591,415.2663879,416.9133301,417.5608521,,83.55851173
11-12-2023 16:15,191.640152,197.6892242,208.7920532,414.5960999,416.5150452,416.6808167,,82.71557093
11-12-2023 16:30,185.2543182,189.4049377,197.7529297,413.7828064,415.73526,416.2552185,,83.86621475
11-12-2023 16:45,192.7463989,197.0374451,207.4733582,411.2039185,413.0084534,413.7415466,,84.8362565
11-12-2023 17:00,142.7379761,141.4306488,147.8657379,413.6669006,414.9705811,415.882782,,76.06710196
11-12-2023 17:15,147.4520721,148.3885956,154.5030975,412.2496948,414.0699463,414.5460205,,78.71447206
11-12-2023 17:30,192.7618256,195.1597443,202.2467194,404.2991638,405.9514771,406.4270935,,84.56962705
11-12-2023 17:45,190.8493347,194.0590668,202.2313538,404.423584,405.9266357,406.6749268,,84.36543942
11-12-2023 18:00,208.9606934,209.8102875,215.9245605,407.7145386,409.3892517,409.9150391,,86.17491722
11-12-2023 18:15,186.4850006,188.7556305,194.3030548,409.183136,410.747345,411.3903198,,83.87901187
11-12-2023 18:30,144.5893555,145.6474152,151.8375702,411.1775818,412.6700134,413.0996094,,79.00744677
11-12-2023 18:45,158.2000122,159.5150299,164.1344757,411.8880615,413.3693542,413.7947693,,81.11729622
11-12-2023 19:00,144.4349518,145.119812,150.7923126,414.1726074,415.4981689,416.0532837,,78.93447876
11-12-2023 19:15,138.3684235,139.0235596,143.4192047,416.9672546,418.4372864,418.8988647,,75.64281225
11-12-2023 19:30,186.8813324,188.1036682,193.3677521,419.0656128,420.6205139,421.0021057,,82.99944401
11-12-2023 19:45,185.6888733,186.5468597,193.1027527,418.5288696,419.8304443,420.634491,,83.63854885
11-12-2023 20:00,145.6727905,145.3997955,152.0264893,423.6870117,425.0310364,425.5296631,,75.84440708
11-12-2023 20:15,143.8648529,144.0483551,150.2769165,425.6680298,426.831604,427.5679016,,76.11106634
11-12-2023 20:30,148.1950226,147.1433105,153.4884796,422.1161194,423.2150574,424.1722107,,77.23385692
11-12-2023 20:45,158.5226288,155.9630585,161.9434204,420.7688599,421.7189636,422.7045288,,77.50141025
11-12-2023 21:00,138.0556488,137.262085,143.8515472,423.0009766,423.9092407,424.7008667,,74.43341017
11-12-2023 21:15,132.3360138,132.0346985,140.2154541,422.7802124,424.3163452,424.9795837,,72.72691727
11-12-2023 21:30,134.2586212,134.0055542,140.6762695,426.113739,427.4331665,428.2057495,,72.38699794
11-12-2023 21:45,145.3041534,143.9093018,151.6669769,425.2363586,426.4954224,427.1168213,,76.15533471
11-12-2023 22:00,190.3819885,190.3502502,197.2150879,425.0699158,426.5792542,427.0623474,,82.46930838
11-12-2023 22:15,192.4788208,193.2487183,199.632782,424.0697632,425.5049438,425.868103,,83.26818347
11-12-2023 22:30,126.5337143,123.3471298,131.0648651,425.7771301,427.128479,427.9315491,,74.78813529
11-12-2023 22:45,97.81697083,83.29940033,91.0410614,422.3381653,423.6657715,424.9042358,,79.74464297
11-12-2023 23:00,106.3480988,90.88049316,99.49506378,423.1917114,424.5640869,425.598053,,81.05675578
11-12-2023 23:15,130.4817505,116.1648331,126.5060577,422.28125,423.6088257,424.7380371,,86.62619591
11-12-2023 23:30,130.5738831,114.7170105,125.5375748,423.2497559,424.6618652,425.808075,,86.60994172
11-12-2023 23:45,147.401001,131.6234131,140.1278534,420.8790588,422.4263916,422.9820251,,86.37958169
12-12-2023 00:00,114.2293701,100.7389221,107.2913284,423.9784241,425.4884949,426.0641785,,79.48061228
12-12-2023 00:15,118.7586288,105.0796509,112.9336319,422.7205505,423.9615173,424.5212097,,81.22858405
12-12-2023 00:30,117.4019547,103.7568893,111.4662857,423.981781,425.2608643,425.9945679,,81.1763227
12-12-2023 00:45,112.6302261,98.97192383,105.0878296,420.9122925,422.4771729,423.0252075,,80.35866022
12-12-2023 01:00,139.3658752,126.314415,135.6855316,421.4002686,422.8249512,423.3947144,,87.3844564
12-12-2023 01:15,117.0334778,104.730545,111.5636063,421.8667603,423.2539673,423.6746216,,82.97075033
12-12-2023 01:30,155.5664063,141.6195068,152.1415558,420.7186279,422.1403198,422.8725586,,90.07824063
12-12-2023 01:45,142.9736481,129.1395264,139.8494873,421.1850891,422.6625366,423.3892212,,87.30436563
12-12-2023 02:00,138.9827576,125.5984726,134.7286224,422.7498169,424.2011719,424.8189392,,86.67383194
12-12-2023 02:15,142.6636963,130.8591309,141.8165283,422.4946899,423.9704895,424.4424438,,86.74218655
12-12-2023 02:30,112.8113174,99.59542847,106.5431671,422.8771362,424.2910156,424.9053345,,80.10644913
12-12-2023 02:45,157.7543182,144.195694,152.1215057,422.3725281,423.9673462,424.5153198,,89.82373476
12-12-2023 03:00,140.6215057,129.442749,139.2740936,422.7606201,424.3747864,424.9495544,,87.10048795
12-12-2023 03:15,105.6697083,92.53793335,97.76738739,422.6707458,424.1781921,424.8909607,,79.75546718
12-12-2023 03:30,116.0437469,103.8239517,110.4868622,422.0281677,423.4100037,424.0419617,,81.02337718
12-12-2023 03:45,147.9143982,133.3721313,143.0577393,422.0700378,423.714386,424.2255554,,87.11869717
12-12-2023 04:00,163.4832306,149.6706696,159.419754,421.0749512,422.9211121,423.3791809,,89.82269168
12-12-2023 04:15,138.0199432,126.0796814,134.5645294,420.6610107,422.3279724,422.9393311,,86.9514823
12-12-2023 04:30,145.1354523,128.8591309,139.3368225,420.0470276,421.8125916,422.3138123,,86.94537878
12-12-2023 04:45,138.1580048,123.8931351,133.4102325,420.8120728,422.4205322,423.1714478,,86.67673469
12-12-2023 05:00,110.5800934,97.21324158,104.0782623,419.8505554,421.3051147,422.1318665,,81.61252141
12-12-2023 05:15,111.2678986,97.94462585,103.8992538,418.9985657,420.137085,421.0677795,,81.74411058
12-12-2023 05:30,141.445694,126.6172943,136.0246277,416.5309448,418.2254028,418.9195557,,87.72441149
12-12-2023 05:45,124.476944,110.8901596,119.154747,420.7653809,422.1801147,422.9073792,,83.3756268
12-12-2023 06:00,112.3493423,98.81751251,105.87397,418.9822998,420.4147034,421.3507996,,81.78414106
12-12-2023 06:15,121.5383453,107.2909546,114.0340729,413.8424683,415.4500427,416.4865112,,81.21409416
12-12-2023 06:30,116.3462982,104.1208878,111.7763367,407.5099792,409.8377075,410.6196899,,81.83448315
12-12-2023 06:45,146.7457123,134.636734,139.3298187,404.1080017,406.2340088,406.9182434,,88.75306249
12-12-2023 07:00,137.9666748,123.734581,128.5306549,404.7128906,406.6521606,407.51297,,88.32588792
12-12-2023 07:15,150.6472778,134.6206207,142.7182465,405.7539673,407.7933044,409.0031128,,87.51754761
12-12-2023 07:30,165.6803589,152.1296082,158.8764801,403.5600891,405.5199585,406.3655701,,90.31043053
12-12-2023 07:45,138.3634949,123.9929886,132.1146545,403.8890686,405.6603699,406.7286072,,88.75220418
12-12-2023 08:00,131.4332733,118.2161942,127.8482361,405.4772949,406.555542,407.2787476,,90.14962912
12-12-2023 08:15,132.6743774,117.5786896,127.1936722,400.066803,401.6200867,402.4228821,,89.1549468
12-12-2023 08:30,117.2394638,101.7718277,109.6981354,410.3191528,412.1896667,412.6290588,,81.79865479
12-12-2023 08:45,115.7216415,104.4460144,112.386055,408.0467224,409.4653931,410.2131653,,82.27887154
12-12-2023 09:00,150.3765564,140.3546906,147.6738739,403.4849243,404.9137268,405.9073792,,90.85129499
12-12-2023 09:15,195.0687408,193.0020752,202.8062744,400.4386597,401.4050293,402.6018982,,84.41762924
12-12-2023 09:30,146.9880219,146.9961395,155.5511932,405.7658997,407.1334229,408.0427856,,80.60359359
12-12-2023 09:45,127.1899948,129.9064178,136.4025726,406.3515625,408.2792969,408.4723206,,80.32237887
12-12-2023 10:00,136.9484863,139.8430634,147.5073547,405.3466797,407.2841187,407.600769,,79.76860404
12-12-2023 10:15,205.6397858,211.238266,218.6644287,401.1763611,403.7254944,403.4399719,,87.39257455
12-12-2023 10:30,152.5095673,154.7134094,164.1371002,403.1521301,404.9364929,405.6330261,,81.71956539
12-12-2023 10:45,213.2345734,217.0865631,226.8736877,403.1287537,405.1689453,405.7975769,,86.30829453
12-12-2023 11:00,193.54039,197.0566101,209.9105377,401.2079468,403.3055725,403.752655,,84.8087132
12-12-2023 11:15,210.4728851,213.3613434,221.131897,401.8547363,403.8421326,404.4753113,,86.94442511
12-12-2023 11:30,193.4258881,195.4334564,202.6261139,402.8953552,404.8540039,405.6734009,,84.46534872
12-12-2023 11:45,162.3275146,164.8910828,172.6058655,403.5857239,405.4720459,406.5414124,,84.16586518
12-12-2023 12:00,188.237915,192.0878296,198.7976227,407.4259338,408.9398193,409.7206726,,84.22315717
12-12-2023 12:15,203.1804962,209.4181519,215.2642365,406.5413513,408.8099365,408.9940796,,87.00147271
12-12-2023 12:30,171.1877899,175.1045074,180.2953949,408.7644958,410.3737183,410.7012024,,84.40321684
12-12-2023 12:45,173.2297058,177.3225098,180.0300446,409.8027954,411.5104065,411.8674622,,84.40238833
12-12-2023 13:00,174.1107941,178.0888519,181.8070068,418.6067505,420.3526001,420.5397949,,82.78025985
12-12-2023 13:15,179.6823883,184.003067,192.1621246,421.157135,423.1554565,423.3349915,,83.5070014
12-12-2023 13:30,189.6963348,194.4949646,202.352356,423.200531,425.0042419,425.1167908,,82.83755779
12-12-2023 13:45,190.0738373,194.6835632,203.3467102,420.0436707,422.1724243,422.3286743,,83.28647614
12-12-2023 14:00,191.831665,196.9321442,203.9915771,421.9479065,423.91745,424.0183105,,82.91934729
12-12-2023 14:15,191.2780151,195.3140717,206.6915283,420.4584045,422.2842102,422.5950928,,82.04194307
12-12-2023 14:30,148.0496979,151.0304565,158.6491241,418.8614502,420.513031,420.6549072,,76.27854347
12-12-2023 14:45,190.5826569,195.3147583,203.1793365,414.2559509,416.2541504,416.4022827,,82.96766281
12-12-2023 15:00,153.5559845,155.098526,163.9534149,416.9946289,418.9447021,419.1203918,,77.14579701
12-12-2023 15:15,196.8377838,199.6774445,207.6889648,411.8193359,413.653595,414.0180969,,83.1872642
12-12-2023 15:30,192.6954803,194.5449219,203.24823,413.1080017,414.2683411,415.140564,,82.87980556
12-12-2023 15:45,190.6062469,191.6872864,200.9811249,413.3434143,414.9886475,415.6904602,,83.19756389
12-12-2023 16:00,168.6873474,172.1857758,181.2012634,413.5039978,415.1074829,415.7236328,,82.12391138
12-12-2023 16:15,206.856842,195.9279633,205.3095703,416.440918,418.4883728,418.8582458,,83.1174612
12-12-2023 16:30,168.1947174,166.3743744,173.9519348,417.1359558,418.8912048,419.1144714,,78.568995
12-12-2023 16:45,204.5193176,203.7482605,210.8494415,414.0308533,416.1174011,416.1993103,,82.97472596
12-12-2023 17:00,210.3776245,212.9012604,217.2718658,414.5632019,416.4798584,416.3246155,,82.31578469
12-12-2023 17:15,167.5482635,169.9844971,175.962326,416.7947693,418.5890198,418.7529297,,77.86162496
12-12-2023 17:30,154.5327148,153.1136322,164.0706024,415.3911438,416.6983337,417.56604,,76.7824173
12-12-2023 17:45,180.9725952,182.8872223,192.6322479,414.2130432,416.5643005,416.9159546,,83.32496881
12-12-2023 18:00,186.2510529,189.0207214,197.9109497,417.2641602,419.2275391,419.3299561,,83.03612471
12-12-2023 18:15,172.4205627,174.3218079,182.6048737,416.6766968,418.8460693,419.020752,,83.06920528
12-12-2023 18:30,140.8640594,141.8609009,150.8072357,417.7949219,419.6870422,419.9295044,,78.10012102
12-12-2023 18:45,139.5028839,140.7358856,146.9983978,419.2731018,421.6192627,421.5959473,,77.80628204
12-12-2023 19:00,147.0445404,145.6131897,153.8854218,422.7190552,424.5228271,425.0695801,,76.01357102
12-12-2023 19:15,151.347702,151.9635773,159.5202942,421.0348816,422.8472595,423.2337952,,77.17951536
12-12-2023 19:30,147.7298737,147.2697601,153.4981689,423.4215088,425.1213074,425.7322998,,76.36515498
12-12-2023 19:45,197.5316162,199.8352203,206.776947,419.7600403,421.4629822,421.9179077,,86.09141111
12-12-2023 20:00,186.5319824,187.3579102,195.349411,423.5032349,425.1164856,425.5362244,,82.82449842
12-12-2023 20:15,182.5494843,185.7721405,192.6768188,422.368988,424.4710388,424.6426086,,82.89890885
12-12-2023 20:30,185.0570526,188.0482635,195.0015717,422.5162964,424.3874512,424.6977539,,82.95137286
12-12-2023 20:45,185.7150726,187.5441284,193.8489838,420.1419373,421.5749817,422.0566101,,83.45758915
12-12-2023 21:00,179.4083862,182.2265015,186.8456573,419.3816833,420.9168396,421.4441528,,83.40294361
12-12-2023 21:15,178.2562103,182.5083618,185.5146332,419.5422363,421.3696899,421.4813232,,83.27764869
12-12-2023 21:30,179.7822571,182.5079498,187.7668762,421.7825317,423.4320068,423.9233398,,82.92812705
12-12-2023 21:45,181.1224823,182.4425812,189.7499237,423.793457,425.5567017,426.0267944,,82.69386888
12-12-2023 22:00,188.4501038,189.1812134,196.5747833,421.852356,423.5363159,423.8703308,,82.29647875
12-12-2023 22:15,134.1881104,133.3467712,142.0047302,423.3407288,425.3276367,425.8875427,,76.86790228
12-12-2023 22:30,172.9356689,174.0561066,183.2221832,421.5693359,423.4421082,424.2420044,,83.23276043
12-12-2023 22:45,177.8484802,176.5952454,185.3247986,421.260498,423.1019592,423.9063416,,75.29324889
12-12-2023 23:00,146.3763123,146.2851715,158.1425171,423.1827698,425.2189636,426.0922241,,77.32251883
12-12-2023 23:15,143.7041321,142.2839661,152.0003815,424.8970032,427.0936279,427.8162231,,75.81951618
12-12-2023 23:30,191.178833,190.1121979,203.3055573,423.2479553,425.597229,426.6230469,,82.1105361
12-12-2023 23:45,167.5126648,166.4957123,177.598175,424.8289795,427.2109375,428.195343,,81.50525689
13-12-2023 00:00,126.5476227,124.2108841,134.3399811,422.0096436,423.9945984,425.0340576,,73.56944084
13-12-2023 00:15,139.3615112,138.4443054,148.7264709,421.0584106,423.1309204,424.0718689,,77.69802809
13-12-2023 00:30,148.9092102,147.1765137,158.5128937,420.3414612,422.6881714,423.5789185,,78.23791504
13-12-2023 00:45,184.8678284,185.6442261,197.6126709,419.8423767,422.1183472,423.0494385,,83.66903663
13-12-2023 01:00,204.3820953,204.2997894,217.2026672,419.7982483,422.1513367,423.1531982,,85.56489944
13-12-2023 01:15,138.3636322,137.1175842,147.4474182,422.8197327,425.063324,425.9872437,,75.7496655
13-12-2023 01:30,149.2310944,147.3764648,161.8591156,418.5048828,420.7791443,421.605011,,76.88060403
13-12-2023 01:45,190.8757629,192.056076,206.5031128,417.4459229,419.9619751,420.4671631,,83.13559294
13-12-2023 02:00,187.698349,188.0001984,201.4207611,416.9055481,419.2259521,420.0080261,,82.29403496
13-12-2023 02:15,191.4709015,192.3475342,204.4424438,416.56604,418.9099121,419.6828918,,82.91137218
13-12-2023 02:30,185.2626648,186.663269,198.1755524,417.4087219,419.7365723,420.6142273,,83.3503902
13-12-2023 02:45,148.6854401,147.8795013,160.3567505,418.3408508,420.8840027,421.797699,,78.62363458
13-12-2023 03:00,180.2457123,181.8181915,193.3194122,418.1178589,420.5824585,421.3215332,,82.77814984
13-12-2023 03:15,125.5407028,124.9436951,135.9360352,419.9953918,422.4447021,423.2078857,,73.80411625
