"Timestamp","BUSDUCT1 Current R","BUSDUCT1 Current Y","BUSDUCT1 Current B","BUSDUCT1 VOL RY","BUSDUCT1 VOL YB","BUSDUCT1 VOL BR","BUSDUCT1 KW","BUSDUCT1 PF"
"2023-03-12 06:30:00",7.8759579659,7.2689228058,10.9415378571,412.9206848145,415.1256408691,415.7479858398,,89.2205476761
"2023-03-12 06:45:00",11.402721405,10.7881116867,12.9656972885,410.5061645508,412.0397644043,413.0170288086,,86.3348245621
"2023-03-12 07:00:00",5.9548768997,5.4127531052,6.0973782539,410.8297729492,413.1315612793,414.0184936523,,79.238653183
"2023-03-12 07:15:00",5.9463877678,5.422077179,6.0890874863,409.2401428223,411.1607666016,412.0561523438,,79.5228481293
"2023-03-12 07:30:00",5.9802708626,5.4592151642,6.1221809387,408.5837097168,410.1935424805,411.4551086426,,79.1975498199
"2023-03-12 07:45:00",5.9802708626,5.5236058235,6.1056571007,406.5320129395,408.3204650879,409.4913635254,,79.2803525925
"2023-03-12 08:00:00",5.9208483696,5.4592151642,6.1304264069,411.4814453125,413.5686645508,414.6377563477,,78.6345243454
"2023-03-12 08:15:00",5.9718174934,5.5327429771,6.1468834877,410.0171203613,411.9209899902,412.7028198242,,78.7370204926
"2023-03-12 08:30:00",5.8608236313,5.5509729385,6.1139245033,410.2831115723,411.6557006836,412.4555053711,,78.7976026535
"2023-03-12 08:45:00",5.9123110771,5.4684605598,6.1468834877,407.2831420898,408.5382080078,409.2655639648,,79.8346161842
"2023-03-12 09:00:00",5.869436264,5.6233019829,6.1056571007,405.6307067871,407.0617675781,407.7118530273,,79.7989606857
"2023-03-12 09:15:00",5.8608236313,5.477689743,6.0890874863,409.067779541,410.5666503906,411.036529541,,79.8271656036
"2023-03-12 09:30:00",5.8951983452,5.4961023331,6.1221809387,409.472869873,411.0620727539,411.4364318848,,79.3144702911
"2023-03-12 09:45:00",5.869436264,5.5327429771,6.1056571007,411.8834228516,413.1059265137,413.824005127,,78.9645671844
"2023-03-12 10:00:00",5.878036499,5.5236058235,6.080786705,410.1312255859,411.7794494629,412.2406005859,,79.1391849518
"2023-03-12 10:15:00",5.9887113571,5.4684605598,6.2204036713,407.8759460449,409.4637145996,410.8677062988,,79.0365695953
"2023-03-12 10:30:00",5.869436264,5.3280997276,6.2608757019,413.118347168,414.7674560547,415.7161865234,,79.203748703
"2023-03-12 10:45:00",5.90376091,5.3186106682,6.2204036713,410.6282348633,412.5191955566,413.3483886719,,79.6475410461
"2023-03-12 11:00:00",5.8521986008,5.3846831322,6.1796674728,414.5852355957,416.131072998,416.9170837402,,79.2477369308
"2023-03-12 11:15:00",5.8175697327,5.2420802116,6.1468834877,417.2918701172,419.020324707,419.8778686523,,78.9902925491
"2023-03-12 11:30:00",5.90376091,5.3658885956,6.16329813,409.740447998,411.5380554199,412.0580444336,,79.7428607941
"2023-03-12 11:45:00",5.8866238594,5.3564658165,6.1386604309,411.5850830078,413.3358154297,413.9479370117,,79.5192837715
"2023-03-12 12:00:00",5.9123110771,5.3375725746,6.1139245033,413.9310913086,415.4599914551,416.1501159668,,79.2198896408
"2023-03-12 12:15:00",5.9123110771,5.3280997276,6.1221809387,416.1463928223,417.7030639648,418.6273803711,,78.9842128754
"2023-03-12 12:30:00",5.9208483696,5.3940558434,6.0973782539,416.5451660156,418.2492980957,419.0847473145,,78.9118051529
"2023-03-12 12:45:00",5.9208483696,5.3280997276,6.1056571007,418.0753173828,419.8074951172,420.6862792969,,78.8151741028
"2023-03-12 13:00:00",5.9887113571,5.3940558434,6.1550960541,420.9881896973,422.7323303223,423.6105041504,,77.4948596954
"2023-03-12 13:15:00",5.8608236313,5.2995820045,6.072473526,425.4940490723,427.0894470215,428.100982666,,77.766418457
"2023-03-12 13:30:00",5.8435606956,5.3186106682,6.0474672318,424.4125671387,425.977142334,426.8568115234,,78.0808448792
"2023-03-12 13:45:00",5.7914624214,5.3564658165,6.0307374001,429.4728088379,430.6537475586,431.3144836426,,77.4776220322
"2023-03-12 14:00:00",5.8175697327,5.4034123421,5.9971404076,425.8905029297,427.2004699707,427.7044067383,,77.8588414192
"2023-03-12 14:15:00",5.869436264,5.4592151642,6.0641498566,420.4808959961,421.8104858398,422.2023620605,,78.3335924149
"2023-03-12 14:30:00",5.8262462616,5.4961023331,6.080786705,421.0780334473,422.4067077637,422.745513916,,78.2517671585
"2023-03-12 14:45:00",5.8521986008,5.4684605598,6.0890874863,421.7423400879,423.1387939453,423.6499938965,,78.1869411469
"2023-03-12 18:15:00",17.4150428772,16.6286354065,17.7426280975,422.2145690918,423.8238220215,424.1591491699,,92.5581872463
"2023-03-12 18:30:00",13.9527587891,13.0356340408,14.2252416611,422.5940246582,424.5713500977,424.8262634277,,88.9104008675
"2023-03-12 18:45:00",11.7861118317,10.9922046661,11.9942808151,425.7425537109,427.537322998,427.726348877,,85.9281420708
"2023-03-12 19:00:00",8.7854881287,7.9588985443,8.9224119186,427.0265808105,429.3657226563,429.3887329102,,79.0831208229
"2023-03-12 19:15:00",8.1284561157,7.2966666222,8.1594696045,426.6476135254,428.5146789551,429.1216430664,,77.9749155045
"2023-03-12 19:30:00",7.7073993683,6.9346203804,7.8309335709,423.9071655273,426.1274414063,426.4595947266,,77.7251005173
"2023-03-12 19:45:00",7.4609651566,6.7350745201,7.5751872063,424.6628417969,426.726348877,427.1167907715,,77.606344223
"2023-03-12 20:00:00",7.2966666222,6.5756855011,7.40660429,426.0232543945,428.1385498047,428.5703735352,,77.4795293808
"2023-03-12 20:15:00",7.2061076164,6.4672460556,7.227107048,426.8995056152,428.8569641113,429.4433288574,,77.4173736572
"2023-03-12 20:30:00",7.1001820564,6.3728289604,7.1850481033,427.2763671875,429.3173522949,430.1552429199,,77.550983429
"2023-03-12 20:45:00",6.970946312,6.3410439491,7.0502052307,427.8883361816,429.9347229004,430.2243652344,,77.7205467224
"2023-03-12 21:00:00",6.9781889915,6.3569560051,7.1001820564,428.6084289551,430.4051513672,430.8007202148,,77.6998281479
"2023-03-12 21:15:00",6.9636964798,6.3250908852,7.0573663712,420.3019104004,422.1471862793,422.568939209,,78.6597967148
"2023-03-12 21:30:00",6.8466506004,6.252802372,7.0142893791,422.6745300293,424.498260498,424.7182006836,,78.6422252655
"2023-03-12 21:45:00",6.8244814873,6.1959943771,6.941901207,421.9011230469,423.3151550293,424.1488037109,,78.8982987404
"2023-03-12 22:00:00",6.7948093414,6.1796674728,6.9273324013,421.2548217773,422.7261047363,423.510345459,,78.9803028107
"2023-03-12 22:15:00",6.7724704742,6.2447185516,6.8907761574,419.2227783203,420.7404174805,421.4613037109,,79.2939066887
"2023-03-12 22:30:00",6.7500576973,6.1468834877,6.8834414482,420.5417480469,422.0022277832,422.6672668457,,79.221200943
"2023-03-12 22:45:00",6.7125358582,6.1878361702,6.8392696381,421.3788146973,422.6273803711,423.2767028809,,79.3272733688
"2023-03-12 23:00:00",6.7500576973,6.080786705,6.8540244102,423.0414733887,424.4357910156,425.2944030762,,79.2095184326
"2023-03-12 23:15:00",6.6823678017,6.0890874863,6.8170757294,423.9505004883,425.4866027832,426.2094421387,,79.3573021889
"2023-03-12 23:30:00",6.6974692345,6.0307374001,6.8022398949,423.6547241211,425.2305297852,426.0312194824,,79.4010877609
"2023-03-12 23:45:00",6.6444635391,6.0890874863,6.8170757294,423.9681091309,425.5119018555,426.092956543,,79.353928566
"2023-03-13 00:00:00",6.6596517563,6.0474672318,6.7050061226,424.42578125,425.7142944336,426.6745605469,,79.6513557434
"2023-03-13 00:15:00",6.6368570328,6.0223565102,6.7500576973,424.1457214355,425.5487060547,426.4549255371,,79.7437548637
"2023-03-13 00:30:00",6.6974692345,6.080786705,6.7350745201,424.0490722656,425.4483032227,426.2185058594,,79.7417402267
"2023-03-13 00:45:00",6.6444635391,6.0055570602,6.7275695801,424.8791809082,426.2506713867,427.1857910156,,79.8157453537
"2023-03-13 01:00:00",6.6444635391,6.0223565102,6.7200570107,424.109588623,425.6008911133,426.5081787109,,79.9310564995
"2023-03-13 01:15:00",6.6292414665,6.0139622688,6.7125358582,424.3740234375,425.9015197754,426.7045898438,,80.118393898
"2023-03-13 01:30:00",6.5294322968,5.9971404076,6.7050061226,424.7335510254,426.3973999023,427.0498352051,,80.1225423813
"2023-03-13 01:45:00",6.5525999069,5.9802708626,6.6974692345,425.1903076172,426.6170043945,427.5119628906,,80.0913691521
"2023-03-13 02:00:00",6.5371642113,5.9887113571,6.6672315598,425.5640258789,427.0364074707,427.7379150391,,80.2160739899
"2023-03-13 02:15:00",6.5525999069,5.9633536339,6.6823678017,424.6441955566,426.0476989746,426.8868103027,,80.510187149
"2023-03-13 02:30:00",6.5139422417,5.9548768997,6.6899223328,425.6616821289,427.1996765137,427.9852600098,,80.4335594177
"2023-03-13 02:45:00",6.5139422417,5.9633536339,6.6596517563,426.502532959,428.0993652344,428.8056640625,,80.3183555603
"2023-03-13 03:00:00",6.5139422417,5.9463877678,6.6368570328,426.5141601563,428.0252075195,428.8202819824,,80.5341005325
"2023-03-13 03:15:00",6.4906358719,6.0307374001,6.6368570328,424.477142334,425.8977050781,426.5891418457,,80.6498408318
"2023-03-13 03:30:00",6.5139422417,6.0055570602,6.6444635391,421.6441345215,423.0748596191,423.7843017578,,81.2623977661
"2023-03-13 03:45:00",6.6444635391,6.0055570602,6.6748037338,421.8728942871,423.1940612793,424.2111816406,,81.1178207397
"2023-03-13 04:00:00",6.5216913223,5.9802708626,6.6672315598,420.8743591309,422.4846496582,423.2819824219,,81.4204692841
"2023-03-13 04:15:00",6.5680003166,5.9718174934,6.6748037338,419.6381225586,421.0913391113,422.1945495605,,81.548345089
"2023-03-13 04:30:00",6.5603046417,5.9887113571,6.6748037338,419.5484619141,420.8701477051,421.8342285156,,81.5777897835
"2023-03-13 04:45:00",6.5680003166,5.9971404076,6.6823678017,417.7063598633,419.1868591309,420.0383911133,,81.8779110909
"2023-03-13 05:00:00",6.5756855011,5.9887113571,6.6368570328,419.5021362305,420.8377685547,421.554901123,,81.7119956017
"2023-03-13 05:15:00",6.5986914635,6.0391082764,6.6899223328,417.2889404297,418.6250610352,419.4014282227,,81.7863702774
"2023-03-13 05:30:00",6.6596517563,6.0558137894,6.6899223328,416.0713806152,417.3290405273,418.2806396484,,81.7794799805
"2023-03-13 05:45:00",6.6368570328,6.080786705,6.6974692345,414.7637329102,415.9941101074,416.6534118652,,82.0820093155
"2023-03-13 06:00:00",6.583363533,6.0558137894,6.757537365,416.0803222656,418.0380554199,418.2828369141,,81.832909584
"2023-03-13 06:15:00",6.5986914635,6.0307374001,6.8022398949,411.1288757324,412.9776000977,413.6440734863,,82.5297832489
"2023-03-13 06:30:00",6.6444635391,6.1386604309,6.8244814873,406.8964233398,408.6791992188,409.1141967773,,82.7807307243
"2023-03-13 06:45:00",6.6823678017,6.072473526,6.8687491417,403.5252075195,405.5207519531,405.3450927734,,83.3750724792
"2023-03-13 07:00:00",6.5603046417,6.16329813,6.8244814873,408.1517333984,409.7014465332,409.6696166992,,82.8796625137
"2023-03-13 07:15:00",8.4812374115,8.0221157074,10.2847213745,411.6446533203,413.4314880371,413.6448974609,,88.8539791107
"2023-03-13 07:30:00",11.5041589737,11.151884079,13.4062452316,409.9300231934,412.149597168,412.2403564453,,86.2422466278
"2023-03-13 07:45:00",10.7646751404,10.479341507,12.4691982269,406.2651977539,407.8479614258,407.9711608887,,88.4762763977
"2023-03-13 08:00:00",8.3914232254,8.0221157074,10.3483743668,408.6013183594,409.98828125,410.1667175293,,89.5813703537
"2023-03-13 08:15:00",10.5370264053,10.0562543869,20.3596343994,407.2627563477,408.3227844238,408.695526123,,90.4378652573
"2023-03-13 08:30:00",8.6288499832,8.0910835266,18.4159812927,406.6813964844,408.1080322266,407.6957397461,,92.5492167473
"2023-03-13 08:45:00",17.3278083801,15.889210701,19.6834793091,407.5018005371,409.206451416,409.4912414551,,80.6558072567
"2023-03-13 09:00:00",31.7020320892,30.1587162018,37.464263916,411.6735229492,413.3375854492,412.9255065918,,75.6774842739
"2023-03-13 09:15:00",32.9091415405,31.7131843567,35.6613349915,405.0057983398,406.3980712891,405.0094909668,,78.2655596733
"2023-03-13 09:30:00",26.6272239685,24.5299434662,29.9857025146,406.7423706055,408.4510498047,408.5502319336,,76.764279604
"2023-03-13 09:45:00",21.4282245636,19.5857181549,23.9379711151,408.1250305176,409.6081848145,409.9018554688,,78.1815767288
"2023-03-13 10:00:00",36.3348846436,33.8414611816,38.6952781677,413.9200134277,415.516998291,415.9130249023,,76.7647325993
"2023-03-13 10:15:00",36.7894248962,34.572429657,45.3866195679,409.8207397461,411.5904846191,411.7423706055,,78.8439631462
"2023-03-13 10:30:00",31.8546295166,29.7336406708,37.2451972961,404.7212219238,406.2162475586,406.4328613281,,78.5196006298
"2023-03-13 10:45:00",31.5886974335,29.3592281342,37.3102416992,407.0819396973,408.7561035156,409.0211181641,,78.6245346069
"2023-03-13 11:00:00",40.4679031372,38.2197952271,42.1912269592,406.0444335938,407.4892883301,406.2191467285,,79.1069805622
"2023-03-13 11:15:00",32.4251480103,30.1386089325,34.9762573242,405.7072143555,407.4883728027,407.8521118164,,78.0457258224
"2023-03-13 11:30:00",25.9819927216,23.9168586731,27.7275524139,409.1185913086,410.7981262207,411.1882324219,,77.0665705204
"2023-03-13 11:45:00",29.8776931763,27.8420886993,31.9496326447,408.1051025391,410.0317993164,410.1458435059,,77.1966695786
"2023-03-13 12:00:00",32.1057777405,29.6894340515,34.7080459595,408.4914855957,410.2069396973,410.6208496094,,77.2060215473
"2023-03-13 12:15:00",29.3127365112,27.1122493744,31.7990818024,409.5355224609,411.1543884277,411.5593566895,,78.1497836113
"2023-03-13 12:30:00",9.6982650757,8.8485088348,11.051782608,413.0305480957,414.3729248047,415.2402954102,,87.3216867447
"2023-03-13 12:45:00",9.7034721375,8.7566928864,11.1155872345,415.5231018066,416.9164428711,417.8887939453,,87.5797271729
"2023-03-13 13:00:00",9.4449481964,8.6112709045,10.8674201965,423.6555175781,424.879699707,425.5462341309,,86.5198612213
"2023-03-13 13:15:00",17.4960708618,15.8605728149,19.5986099243,425.8740234375,427.0919494629,427.3830871582,,78.9797663689
"2023-03-13 13:30:00",30.5001411438,28.4700069427,32.6842765808,425.0069885254,426.1446533203,426.5932922363,,75.6160020828
"2023-03-13 13:45:00",38.2897758484,35.0541610718,38.6469459534,423.8785705566,424.9286499023,425.4476013184,,77.7186274529
"2023-03-13 14:00:00",25.4178886414,23.0784645081,27.1903896332,422.7036743164,423.7006530762,424.2385559082,,81.0747027397
"2023-03-13 14:15:00",23.7664299011,21.3526535034,26.3315353394,421.5211791992,422.8106384277,423.572845459,,79.7623872757
"2023-03-13 14:30:00",20.1701927185,18.536277771,22.4797267914,417.8592529297,419.4923095703,420.0283813477,,77.0949602127
"2023-03-13 14:45:00",34.5168647766,32.3502883911,36.6725311279,418.5204162598,420.1047363281,420.5157165527,,76.3036668301
"2023-03-13 15:00:00",28.7349185944,26.1022529602,30.5811843872,420.0161132813,421.3049316406,422.0282897949,,78.5055935383
"2023-03-13 15:15:00",27.0861530304,24.942445755,28.9520778656,417.9334106445,419.2672424316,420.0231628418,,77.2046685219
"2023-03-13 15:30:00",30.2373313904,28.2240982056,31.9527950287,418.9047241211,420.3563537598,420.7208251953,,74.725574255
"2023-03-13 15:45:00",34.2981185913,31.9306545258,35.9139900208,418.1006469727,419.4962158203,419.9986572266,,79.4220209122
"2023-03-13 16:00:00",20.87657547,18.281085968,23.2202968597,418.3466491699,419.4858398438,420.1117858887,,83.6822867393
"2023-03-13 16:15:00",17.1755485535,15.7133874893,19.6680774689,412.3525390625,413.7105407715,414.0878295898,,81.7277252674
"2023-03-13 16:30:00",18.7610988617,17.4845180511,21.7511024475,407.3715820313,408.3938293457,408.9566955566,,84.0146422386
"2023-03-13 16:45:00",26.4616641998,24.3977928162,28.3651351929,406.7046203613,408.2360839844,408.5482177734,,78.0512869358
"2023-03-13 17:00:00",16.5647201538,15.2434453964,19.1686191559,417.510925293,418.8364562988,419.2964477539,,82.9067587852
"2023-03-13 17:15:00",11.9942808151,11.1064958572,14.7277097702,418.4441833496,420.1948852539,420.4428405762,,92.1390414238
"2023-03-13 17:30:00",11.5829248428,11.042637825,14.4681854248,419.916595459,421.4475402832,421.7727355957,,90.0548577309
"2023-03-13 17:45:00",9.6721868515,8.9900932312,12.5419054031,419.8743896484,421.427947998,421.6759643555,,91.3907527924
"2023-03-13 18:00:00",13.0974884033,12.5981645584,16.3714771271,425.5134887695,427.8892211914,427.3799438477,,95.1539874077
"2023-03-13 18:15:00",16.318939209,15.971654892,22.0692596436,423.4920349121,424.974822998,425.3846130371,,94.865489006
"2023-03-13 18:30:00",17.9548835754,17.4324378967,23.3764038086,425.188079834,427.1227416992,427.2633972168,,94.3312168121
"2023-03-13 18:45:00",15.8159227371,15.4965057373,19.1501655579,424.1279296875,426.0325622559,426.1468200684,,96.4614629745
"2023-03-13 19:00:00",18.3637924194,17.8957061768,21.6159877777,422.010345459,424.055480957,423.8945922852,,96.2860107422
"2023-03-13 19:15:00",15.9241418839,15.4932470322,19.8572216034,423.7007141113,425.9781494141,425.8109130859,,96.945387125
"2023-03-13 19:30:00",15.9526662827,15.5745420456,19.1607131958,425.6985168457,427.343963623,427.3281555176,,96.9339609146
"2023-03-13 19:45:00",16.1227493286,15.6425027847,21.3337192535,420.61328125,422.9588928223,422.0555114746,,97.0136523247
"2023-03-13 20:00:00",15.6779851913,15.6392755508,20.0622138977,425.3340759277,427.8994750977,427.1239318848,,96.6805696487
"2023-03-13 20:15:00",15.7230272293,15.2864637375,19.2920780182,424.8460998535,427.0268859863,427.2051086426,,96.4353084564
"2023-03-13 20:30:00",17.6627311707,17.5364456177,21.9107589722,423.5296020508,425.9119262695,425.3250732422,,95.7488059998
"2023-03-13 20:45:00",15.2268667221,14.8029747009,19.3025493622,422.5365600586,424.7263183594,424.2260437012,,96.5693473816
"2023-03-13 21:00:00",16.7044067383,16.2071208954,20.8596324921,422.3383789063,424.5191955566,423.9692993164,,96.4671850204
"2023-03-13 21:15:00",14.6002559662,14.2500772476,17.2284049988,424.0209960938,426.2242126465,426.1317443848,,96.0548639297
"2023-03-13 21:30:00",14.4437265396,14.0717220306,17.9858036041,423.6029663086,425.715637207,425.6518249512,,96.1641311646
"2023-03-13 21:45:00",18.2035522461,17.9801864624,22.4976978302,420.4379272461,422.8616638184,422.2123718262,,94.5782184601
"2023-03-13 22:00:00",15.8159227371,15.3918428421,19.5831394196,420.6817321777,422.4178466797,422.9991149902,,95.3549027443
"2023-03-13 22:15:00",17.2489185333,16.8069057465,21.9038410187,415.4368286133,417.4317321777,417.6953735352,,94.2310810089
"2023-03-13 22:30:00",17.8985290527,17.5997009277,22.3557987213,417.4288635254,419.2654724121,419.7148132324,,96.4225053787
"2023-03-13 22:45:00",15.4801998138,14.9624977112,19.7398586273,418.0136108398,419.7310791016,420.0081481934,,95.0675010681
"2023-03-13 23:00:00",15.2169113159,14.7653894424,19.3339271545,420.0169372559,421.7216186523,422.2334289551,,94.800567627
"2023-03-13 23:15:00",14.9151582718,14.3665809631,19.0284423828,420.7388916016,422.328704834,422.7062072754,,96.0358858109
"2023-03-13 23:30:00",15.4442634583,14.9726209641,20.0571784973,422.7805786133,424.1837463379,424.8680114746,,95.55798769
"2023-03-13 23:45:00",14.8948249817,14.3313770294,18.3857841492,422.4342346191,423.8933105469,424.5311889648,,94.7777271271
"2023-03-14 00:00:00",14.9523658752,14.4087104797,18.4516048431,425.0679016113,426.9905700684,427.6181030273,,94.7128176689
"2023-03-14 00:15:00",14.489118576,13.9382686615,18.6097106934,423.8829345703,426.2320251465,426.5950927734,,95.1953411102
"2023-03-14 00:30:00",14.4507188797,14.0824871063,23.0017280579,424.1614685059,426.3695678711,426.6114196777,,94.8572874069
"2023-03-14 00:45:00",14.8982152939,14.4821453094,18.8256072998,423.5940246582,424.9983215332,425.5231628418,,94.4759368896
"2023-03-14 01:00:00",15.3589906693,15.0868940353,24.129234314,424.5667114258,425.960723877,426.5821533203,,94.1325247288
"2023-03-14 01:15:00",12.957903862,12.4286203384,16.9326686859,425.0857849121,426.5253601074,426.9911499023,,94.7565436363
"2023-03-14 01:30:00",14.4402284622,14.1039924622,18.1005878448,424.1161804199,426.1983032227,426.144744873,,94.6889162064
"2023-03-14 01:45:00",16.0945262909,15.8701257706,25.708366394,422.6457824707,424.691986084,424.9835510254,,95.0726747513
"2023-03-14 02:00:00",12.7297935486,12.3797531128,19.4874668121,424.9381103516,426.926940918,427.124786377,,94.8345124722
"2023-03-14 02:15:00",12.5861301422,12.2608528137,16.6498851776,425.1258239746,427.5149536133,427.3082275391,,95.1346278191
"2023-03-14 02:30:00",13.4175453186,12.9812717438,16.8099117279,425.6978149414,427.4480895996,427.7599487305,,93.5123562813
"2023-03-14 02:45:00",12.4975233078,12.0656633377,16.19465065,423.5011291504,426.4977722168,426.5592346191,,94.6342229843
"2023-03-14 03:00:00",13.8291196823,13.6193246841,23.6897926331,426.5493164063,428.9348144531,428.996887207,,94.6745574474
"2023-03-14 03:15:00",15.8031415939,15.5453252792,19.6988735199,423.9627685547,426.390838623,426.4952392578,,93.5269594193
"2023-03-14 03:30:00",17.1136760712,16.8579235077,21.6556777954,425.190246582,427.6467590332,427.383605957,,92.0099973679
"2023-03-14 03:45:00",16.6438159943,15.7583284378,19.7858657837,426.196105957,428.0093994141,428.8436889648,,92.4549102783
"2023-03-14 04:00:00",16.2320365906,15.9082756042,19.9156455994,425.8431396484,428.5315856934,428.6708068848,,93.2723760605
"2023-03-14 04:15:00",14.4332294464,14.0609483719,18.2118740082,419.2464904785,421.9624023438,421.9126586914,,94.269323349
"2023-03-14 04:30:00",15.0399465561,14.7071170807,24.6818580627,421.8811950684,423.5650939941,424.1852416992,,93.711411953
"2023-03-14 04:45:00",12.3919887543,11.9436349869,15.8764896393,420.8601379395,422.8140258789,423.1177978516,,94.6458339691
"2023-03-14 05:00:00",13.4963722229,13.208861351,17.5997009277,421.7913513184,423.5795593262,423.9402770996,,93.9025402069
"2023-03-14 05:15:00",14.292552948,13.8473701477,17.9379959106,419.0011291504,421.107635498,422.1916809082,,93.6570286751
"2023-03-14 05:30:00",14.2323417664,13.6637582779,17.7312355042,417.0368652344,419.042175293,419.9974975586,,93.9515590668
"2023-03-14 05:45:00",14.1932487488,13.7558717728,18.1841163635,414.1915283203,416.4399719238,416.5697937012,,94.066619873
"2023-03-14 06:00:00",14.9591207504,15.1537094116,19.2422637939,415.2334899902,417.9649658203,418.03515625,,93.7420010567
"2023-03-14 06:15:00",15.8095331192,15.2434453964,19.5960330963,413.6954345703,416.4936828613,416.1929626465,,92.8915858269
"2023-03-14 06:30:00",13.593337059,13.1167593002,17.9379959106,409.7151489258,412.2648925781,412.1333312988,,94.4531679153
"2023-03-14 06:45:00",14.0249786377,13.6007652283,17.8985290527,405.6387023926,408.3921203613,408.2372436523,,93.7308311462
"2023-03-14 07:00:00",12.3593349457,11.7989625931,13.1935567856,405.4756469727,408.1224060059,407.7694091797,,94.1102981567
"2023-03-14 07:15:00",14.3278512955,13.9599981308,18.5580654144,404.9343566895,407.4899291992,407.7602844238,,93.9979791641
"2023-03-14 07:30:00",14.655506134,14.1896886826,20.0319766998,403.2997436523,405.8991088867,405.7666015625,,94.3264722824
"2023-03-14 07:45:00",14.2465324402,13.9128770828,18.5335540771,402.4450073242,404.9390563965,404.750793457,,94.1767334938
"2023-03-14 08:00:00",15.3951244354,15.3984050751,19.9738941193,404.3414611816,406.1880187988,405.8885192871,,93.519616127
"2023-03-14 08:15:00",13.166727066,12.7377271652,16.8429336548,404.2071228027,405.90234375,406.3785400391,,95.6647634506
"2023-03-14 08:30:00",14.8778591156,14.3630638123,19.2133674622,403.497833252,405.4002075195,405.8649291992,,95.2987551689
"2023-03-14 08:45:00",16.8008937836,16.19465065,20.6967487335,407.8565673828,410.1546020508,409.8166809082,,91.7858242989
"2023-03-14 09:00:00",23.8978424072,22.5403175354,27.1718025208,404.263092041,406.1389160156,406.4376220703,,86.3020241261
"2023-03-14 09:15:00",23.6193199158,22.1970653534,27.1718025208,407.0193786621,408.7137145996,408.9662475586,,86.5438401699
"2023-03-14 09:30:00",22.082988739,20.9803619385,26.7974128723,405.0779724121,407.0913696289,406.7718811035,,85.924744606
"2023-03-14 09:45:00",24.068447113,22.7588787079,27.3349113464,402.9993286133,404.8927001953,404.8854370117,,86.8066906929
"2023-03-14 10:00:00",22.7411174774,21.49177742,26.5531368256,405.1020812988,407.0681762695,406.9231872559,,86.8003189564
"2023-03-14 10:15:00",22.2107162476,20.8547878265,26.2527637482,402.5394287109,404.722442627,404.6039733887,,86.6539359093
"2023-03-14 10:30:00",20.9369792938,19.8444976807,24.1731548309,405.5647277832,407.2851867676,407.3900146484,,85.8761370182
"2023-03-14 10:45:00",28.7314033508,27.3053283691,32.7737884521,405.5704345703,407.5599365234,407.4243774414,,85.0704431534
"2023-03-14 11:00:00",37.6901016235,35.8379554749,46.0956039429,406.9037475586,408.6597900391,408.7573852539,,83.1733882427
"2023-03-14 11:15:00",37.0984344482,34.7981643677,40.1370162964,409.5867004395,411.5735778809,411.8024597168,,79.7242581844
"2023-03-14 11:30:00",39.5168037415,37.2397727966,42.4668922424,407.318572998,409.1578674316,409.3834533691,,81.9082975388
"2023-03-14 12:00:00",28.2330417633,26.3947658539,31.6478099823,411.8818359375,413.8294067383,414.1401977539,,83.7672591209
"2023-03-14 12:15:00",37.6431655884,35.2696495056,40.8629150391,412.9768676758,414.8687438965,415.1672058105,,81.3246846199
"2023-03-14 12:30:00",37.0070953369,34.8547325134,39.4131278992,414.1948242188,416.0163269043,416.3062744141,,80.5757403374
"2023-03-14 12:45:00",13.0936326981,12.4570388794,15.130355835,419.8012084961,421.1590576172,421.8877868652,,92.4755215645
"2023-03-14 13:00:00",12.8836212158,12.190612793,14.935464859,421.6378173828,423.2933959961,423.7936096191,,92.4490690231
"2023-03-14 13:15:00",37.5934791565,35.2882652283,40.2488708496,426.3564758301,428.2814331055,428.2056884766,,76.6425609589
"2023-03-14 13:30:00",28.6645145416,26.6423950195,31.5214672089,423.1017456055,424.9637756348,425.3641052246,,81.7280292511
"2023-03-14 13:45:00",24.6593360901,22.5537605286,26.8915023804,420.8851013184,422.745513916,423.2527160645,,83.7100923061
"2023-03-14 14:00:00",26.8520259857,24.8043498993,29.7404327393,419.4607849121,421.396484375,421.7134094238,,77.2944331169
"2023-03-14 14:15:00",36.3154144287,33.7906761169,37.9718399048,419.7802429199,421.5648193359,422.0275878906,,74.4067847729
"2023-03-14 14:30:00",20.0873775482,18.339017868,23.1025295258,418.0075378418,419.7553100586,420.1903686523,,78.1214654446
"2023-03-14 14:45:00",22.4302387238,20.7868556976,25.3522224426,423.9560241699,425.7176208496,426.318145752,,78.5250246525
"2023-03-14 15:00:00",30.8312358856,28.370475769,35.7843551636,421.0655212402,422.5787658691,423.016784668,,74.585211277
"2023-03-14 15:15:00",32.9352302551,30.3906383514,40.2676925659,416.8192138672,418.7229003906,419.0906066895,,75.4367053509
"2023-03-14 15:30:00",28.8612098694,26.5664482117,30.2289791107,417.7822265625,419.7071533203,419.8483581543,,72.9002535343
"2023-03-14 15:45:00",19.1079139709,17.2986316681,21.0932197571,404.5824279785,405.4116821289,405.245880127,,76.3578891754
"2023-03-14 16:00:00",22.9445610046,21.4870758057,24.7248001099,405.9908447266,406.6460571289,405.9137573242,,75.6491422653
"2023-03-14 16:15:00",23.7536735535,22.0807037354,25.5546455383,404.159362793,405.5531311035,404.6821899414,,75.7310390472
"2023-03-14 16:30:00",33.0806121826,31.5438919067,35.4111557007,403.2432250977,404.323059082,403.3139343262,,77.404499054
